Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 23:50:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:50:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:50:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:50:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:50:24	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:50:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:50:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:50:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:50:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:50:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:50:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:50:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:51:4	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:51:9	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:51:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:51:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:51:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:51:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:51:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:51:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:51:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:51:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:51:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:51:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:52:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:52:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:52:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:52:19	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:52:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:52:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:52:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:52:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:52:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:52:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:52:54	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 23:52:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:53:4	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:53:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:53:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:53:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:53:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:53:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:53:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:53:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:53:44	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:53:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:53:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:53:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:54:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:54:9	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:54:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:54:19	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:54:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:54:29	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:54:34	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:54:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:54:44	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:54:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:54:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:54:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:55:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:55:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:55:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:55:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:55:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:55:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:55:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:55:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:55:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:55:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:55:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:55:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:56:4	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:56:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:56:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:56:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:56:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:56:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:56:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:56:40	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:56:45	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:56:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:56:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:57:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:57:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:57:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:57:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:57:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:57:25	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:57:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:57:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:57:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:57:45	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:57:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:57:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:58:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:58:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:58:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:58:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:58:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:58:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:58:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:58:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:58:40	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:58:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:58:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:58:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:59:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:59:5	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:59:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:59:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:59:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:59:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:59:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:59:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:59:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:59:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:59:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:59:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:60:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:60:5	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:60:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:60:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:60:20	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:60:25	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:60:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:60:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:60:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:60:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:60:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:60:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 24:1:0	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 24:1:5	0.00	0.00	1.05	8.03	-6.98	0
